Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.000000,True,-0.006739,1.053779,0.028330,0.065176,-0.002255,-0.015773,-0.997747,True,0.057411,1.055927,0.023948,0.044759,-0.023787,-0.013860,-0.998618,True,3.087,True,0.472342,0.503754,True,3.265,True,0.493504,0.536153,0,True,Device,0.026402,1.054365,0.013911,-0.072049,0.018089,0.014745,0.997128,351.708000,1.966066,1.551811,,,,,,,0.000000,0.000000,0.000000
0.014030,True,-0.006732,1.053758,0.028324,0.065244,-0.002224,-0.015766,-0.997742,True,0.057418,1.055905,0.023945,0.044815,-0.023751,-0.013852,-0.998617,True,3.087,True,0.472342,0.503754,True,3.265,True,0.493504,0.536153,,True,Device,0.026410,1.054342,0.013907,-0.072114,0.018060,0.014736,0.997124,351.700700,1.962707,1.550903,,,,,,,,,
0.030716,True,-0.006741,1.053762,0.028197,0.065238,-0.001949,-0.015664,-0.997745,True,0.057411,1.055896,0.023835,0.044432,-0.023186,-0.013768,-0.998648,True,3.087,True,0.472424,0.503982,True,3.265,True,0.493550,0.536262,,True,Device,0.026405,1.054340,0.013788,-0.072079,0.017939,0.014622,0.997131,351.705100,1.949713,1.538897,,,,,,,,,
0.041775,True,-0.006737,1.053805,0.028171,0.065175,-0.001908,-0.015559,-0.997751,True,0.057416,1.055926,0.023814,0.044355,-0.023137,-0.013665,-0.998654,True,3.087,True,0.472424,0.503982,True,3.265,True,0.493550,0.536262,,True,Device,0.026411,1.054378,0.013765,-0.072011,0.017900,0.014517,0.997138,351.713100,1.946261,1.527218,,,,,,,,,
0.052891,True,-0.006762,1.053822,0.028062,0.065552,-0.001837,-0.015430,-0.997728,True,0.057391,1.055924,0.023703,0.044382,-0.023156,-0.013522,-0.998655,True,3.087,True,0.472503,0.503928,True,3.265,True,0.493550,0.536262,,True,Device,0.026385,1.054384,0.013655,-0.072054,0.017937,0.014375,0.997136,351.708400,1.951659,1.510437,,,,,,,,,
0.063889,True,-0.006748,1.053851,0.028044,0.065569,-0.001808,-0.015351,-0.997728,True,0.057406,1.055943,0.023689,0.044449,-0.022814,-0.013466,-0.998660,True,3.087,True,0.472503,0.503928,True,3.265,True,0.493602,0.536477,,True,Device,0.026400,1.054407,0.013639,-0.072068,0.017910,0.014295,0.997137,351.707100,1.949206,1.501362,,,,,,,,,
0.075069,True,-0.006729,1.053884,0.028025,0.065673,-0.001804,-0.015532,-0.997719,True,0.057424,1.055998,0.023668,0.044545,-0.022806,-0.013646,-0.998654,True,3.087,True,0.472503,0.503928,True,3.265,True,0.493602,0.536477,,True,Device,0.026418,1.054449,0.013619,-0.072171,0.017905,0.014474,0.997127,351.694800,1.946984,1.521943,,,,,,,,,
0.086273,True,-0.006719,1.053936,0.027932,0.065998,-0.001593,-0.015633,-0.997696,True,0.057433,1.056060,0.023574,0.044699,-0.022810,-0.013725,-0.998646,True,3.087,True,0.472725,0.504061,True,3.265,True,0.493602,0.536477,,True,Device,0.026428,1.054503,0.013526,-0.072331,0.017912,0.014554,0.997114,351.676300,1.946907,1.530790,,,,,,,,,
0.097294,True,-0.006693,1.054009,0.027905,0.066231,-0.001570,-0.015433,-0.997684,True,0.057460,1.056105,0.023550,0.044915,-0.022774,-0.013521,-0.998640,True,3.087,True,0.472725,0.504061,True,3.265,True,0.493602,0.536477,,True,Device,0.026455,1.054556,0.013501,-0.072557,0.017891,0.014350,0.997101,351.650700,1.945936,1.507019,,,,,,,,,
0.108551,True,-0.006668,1.054087,0.027915,0.066349,-0.001698,-0.015204,-0.997679,True,0.057486,1.056152,0.023545,0.044919,-0.022376,-0.013323,-0.998651,True,3.087,True,0.472725,0.504061,True,3.265,True,0.493435,0.536280,,True,Device,0.026478,1.054615,0.013503,-0.072667,0.018023,0.014120,0.997093,351.638400,1.962931,1.479142,,,,,,,,,
0.119495,True,-0.006631,1.054129,0.027809,0.066449,-0.002118,-0.015078,-0.997674,True,0.057522,1.056177,0.023418,0.045003,-0.022543,-0.013210,-0.998645,True,3.087,True,0.472530,0.504087,True,3.265,True,0.493435,0.536280,,True,Device,0.026510,1.054646,0.013386,-0.072757,0.018198,0.014012,0.997085,351.628000,1.984004,1.465012,,,,,,,,,
0.130489,True,-0.006574,1.054156,0.027803,0.066588,-0.002282,-0.015112,-0.997664,True,0.057577,1.056206,0.023389,0.045127,-0.022699,-0.013238,-0.998636,True,3.087,True,0.472530,0.504087,True,3.265,True,0.493435,0.536280,,True,Device,0.026562,1.054670,0.013368,-0.072892,0.018364,0.014044,0.997072,351.612200,2.002689,1.467094,,,,,,,,,
