Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.000,True,-0.057293,1.126936,-0.120613,0.201973,0.187624,-0.000261,-0.961251,True,0.014521,1.123444,-0.118406,0.228353,0.257899,-0.009270,-0.938753
0.017,True,-0.057286,1.126961,-0.120641,0.201911,0.187533,-0.000214,-0.961282,True,0.014529,1.123461,-0.118446,0.228302,0.257818,-0.009222,-0.938788
0.033,True,-0.057274,1.127043,-0.120634,0.202011,0.187187,-0.000219,-0.961329,True,0.014540,1.123542,-0.118445,0.230820,0.258173,-0.009294,-0.938074
0.044,True,-0.057272,1.127061,-0.120662,0.202069,0.187176,-0.000359,-0.961318,True,0.014543,1.123577,-0.118477,0.230874,0.258174,-0.009440,-0.938059
0.055,True,-0.057265,1.127083,-0.120655,0.202125,0.187215,-0.000530,-0.961299,True,0.014552,1.123623,-0.118468,0.230923,0.258224,-0.009614,-0.938031
0.066,True,-0.057245,1.127094,-0.120654,0.201631,0.187015,-0.000526,-0.961442,True,0.014571,1.123641,-0.118443,0.231025,0.258398,-0.009652,-0.937958
0.077,True,-0.057255,1.127119,-0.120685,0.201743,0.187089,-0.000304,-0.961404,True,0.014560,1.123636,-0.118455,0.231537,0.259075,-0.009513,-0.937646
0.088,True,-0.057237,1.127154,-0.120667,0.201824,0.187021,-0.000117,-0.961400,True,0.014576,1.123641,-0.118440,0.231638,0.259009,-0.009336,-0.937641
0.099,True,-0.057193,1.127203,-0.120628,0.201689,0.186606,0.000020,-0.961509,True,0.014620,1.123670,-0.118412,0.231755,0.258903,-0.009248,-0.937643
0.110,True,-0.057162,1.127224,-0.120653,0.201806,0.186531,-0.000060,-0.961499,True,0.014651,1.123698,-0.118448,0.232018,0.259174,-0.009384,-0.937501
0.122,True,-0.057133,1.127239,-0.120635,0.201759,0.186526,-0.000106,-0.961510,True,0.014681,1.123720,-0.118431,0.231976,0.259182,-0.009427,-0.937509
0.133,True,-0.057114,1.127221,-0.120607,0.201610,0.186152,-0.000236,-0.961614,True,0.014701,1.123724,-0.118422,0.231893,0.259106,-0.009593,-0.937549
0.144,True,-0.057065,1.127190,-0.120659,0.201509,0.186265,-0.000081,-0.961613,True,0.014748,1.123678,-0.118454,0.230923,0.259329,-0.009461,-0.937728
0.155,True,-0.057027,1.127172,-0.120648,0.201372,0.186172,0.000002,-0.961660,True,0.014787,1.123649,-0.118455,0.230802,0.259247,-0.009372,-0.937781
0.166,True,-0.056974,1.127158,-0.120651,0.201181,0.185692,0.000196,-0.961793,True,0.014839,1.123615,-0.118457,0.230804,0.259230,-0.009238,-0.937787
0.177,True,-0.056954,1.127163,-0.120701,0.201159,0.185652,0.000352,-0.961805,True,0.014857,1.123598,-0.118508,0.231337,0.258764,-0.009013,-0.937786
0.188,True,-0.056904,1.127151,-0.120700,0.201154,0.185656,0.000379,-0.961805,True,0.014907,1.123582,-0.118505,0.231343,0.258780,-0.008988,-0.937781
0.199,True,-0.056863,1.127140,-0.120699,0.201115,0.185570,0.000428,-0.961830,True,0.014948,1.123567,-0.118502,0.231321,0.258792,-0.008950,-0.937783
0.210,True,-0.056832,1.127122,-0.120738,0.201031,0.185517,0.000493,-0.961857,True,0.014978,1.123541,-0.118547,0.231518,0.257371,-0.008688,-0.938128
0.222,True,-0.056786,1.127114,-0.120735,0.200946,0.185520,0.000585,-0.961875,True,0.015024,1.123522,-0.118541,0.231450,0.257384,-0.008591,-0.938142
0.233,True,-0.056739,1.127104,-0.120725,0.200852,0.185137,0.000723,-0.961968,True,0.015071,1.123495,-0.118540,0.231455,0.257304,-0.008495,-0.938164
0.244,True,-0.056683,1.127111,-0.120767,0.200836,0.185092,0.000816,-0.961980,True,0.015126,1.123489,-0.118584,0.231366,0.255462,-0.008158,-0.938692
0.255,True,-0.056630,1.127119,-0.120752,0.200841,0.184954,0.000896,-0.962005,True,0.015179,1.123481,-0.118587,0.231387,0.255335,-0.008085,-0.938722
0.266,True,-0.056573,1.127131,-0.120739,0.200547,0.184663,0.000984,-0.962123,True,0.015236,1.123485,-0.118581,0.231330,0.255289,-0.008023,-0.938749
0.277,True,-0.056527,1.127125,-0.120770,0.200541,0.184574,0.001025,-0.962141,True,0.015282,1.123471,-0.118623,0.231037,0.251803,-0.007524,-0.939766
0.288,True,-0.056482,1.127128,-0.120753,0.200517,0.184475,0.001124,-0.962165,True,0.015326,1.123459,-0.118617,0.231031,0.251714,-0.007429,-0.939792
0.299,True,-0.056442,1.127121,-0.120723,0.200552,0.184056,0.001113,-0.962238,True,0.015366,1.123457,-0.118604,0.230959,0.251621,-0.007484,-0.939835
0.310,True,-0.056436,1.127118,-0.120748,0.200628,0.183984,0.001181,-0.962235,True,0.015372,1.123441,-0.118636,0.230822,0.249457,-0.007141,-0.940447
0.322,True,-0.056420,1.127132,-0.120731,0.200641,0.183847,0.001216,-0.962259,True,0.015388,1.123446,-0.118637,0.230844,0.249329,-0.007113,-0.940476
0.333,True,-0.056384,1.127144,-0.120720,0.200794,0.183592,0.001234,-0.962276,True,0.015425,1.123458,-0.118628,0.230929,0.249325,-0.007136,-0.940456
0.344,True,-0.056386,1.127129,-0.120750,0.200898,0.183511,0.001256,-0.962269,True,0.015422,1.123436,-0.118666,0.227975,0.245070,-0.006611,-0.942297
0.355,True,-0.056381,1.127144,-0.120716,0.196185,0.179012,0.001795,-0.964087,True,0.015428,1.123442,-0.118656,0.227853,0.244914,-0.006565,-0.942368
0.366,True,-0.056373,1.127089,-0.120704,0.195543,0.178426,0.001730,-0.964326,True,0.015436,1.123407,-0.118646,0.227840,0.244938,-0.006698,-0.942364
0.377,True,-0.056407,1.127056,-0.120700,0.194814,0.177842,0.001696,-0.964581,True,0.015404,1.123389,-0.118653,0.216107,0.233870,-0.005499,-0.947931
0.388,True,-0.056429,1.127020,-0.120678,0.148037,0.137632,0.006070,-0.979339,True,0.015382,1.123369,-0.118638,0.213190,0.231270,-0.005263,-0.949229
0.399,True,-0.056441,1.126980,-0.120649,0.144084,0.134237,0.006454,-0.980397,True,0.015370,1.123328,-0.118615,0.211692,0.229932,-0.005087,-0.949890
0.410,True,-0.056463,1.126927,-0.120645,0.139602,0.130379,0.006776,-0.981563,True,0.015350,1.123289,-0.118624,0.146116,0.173466,0.001136,-0.973940
0.422,True,-0.056483,1.126874,-0.120613,0.067070,0.081492,0.011642,-0.994347,True,0.015330,1.123244,-0.118592,0.136310,0.164725,0.002071,-0.976873
0.433,True,-0.056532,1.126829,-0.120571,0.060803,0.076471,0.011979,-0.995144,True,0.015283,1.123224,-0.118560,0.130298,0.159206,0.002495,-0.978606
0.444,True,-0.056572,1.126841,-0.120596,0.054585,0.071635,0.012321,-0.995860,True,0.015243,1.123261,-0.118568,0.038394,0.067066,0.012548,-0.996931
